;district;area;SUM(ed.qty);subcat_name;pincode
27;Thiruvananthapuram;2200;100.0;Cement;695024.0
74;Thiruvananthapuram;1200;1000.0;Cement;695581.0
79;Ernakulam;1500;1010.0;Cement;682020.0
85;Thiruvananthapuram;1200;1600.0;Cement;695582.0
96;Ernakulam;1200;200.0;Cement;683104.0
116;Thiruvananthapuram;2500;32.0;Cement;695582.0
150;Kozhikode;10000;1000.0;Cement;673616.0
159;Thiruvananthapuram;40000;3000.0;Cement;695005.0
160;Ernakulam;100000;10000.0;Cement;682311.0
168;Thiruvananthapuram;1500;600.0;Cement;695581.0
204;Kozhikode;17000;1054552.0;Cement;673004.0
215;Thiruvananthapuram;30000;3000.0;Cement;695013.0
233;Ernakulam;10000;1500.0;Cement;682020.0
301;Thiruvananthapuram;3000;5000.0;Cement;695014.0
311;Thiruvananthapuram;30000;800.0;Cement;695014.0
322;Thrissur;1200;120.0;Cement;680102.0
323;Kozhikode;3000;500.0;Cement;673612.0
326;Thiruvananthapuram;1200;1000.0;Cement;695001.0
354;Thiruvananthapuram;3200;10.0;Cement;695584.0
393;Ernakulam;12000;10000.0;Cement;682020.0
401;Thiruvananthapuram;2500;20.0;Cement;695582.0
423;Ernakulam;30000;20000.0;Cement;682025.0
443;Thiruvananthapuram;2000;1200.0;Cement;695607.0
459;Kozhikode;15000;100.0;Cement;673631.0
478;Thiruvananthapuram;20000;11000.0;Cement;695013.0
532;Pathanamthitta;2350;550.0;Cement;689544.0
536;Thiruvananthapuram;55234;23456.0;Cement;695582.0
541;Thiruvananthapuram;2500;6.0;Cement;695607.0
545;Kollam;1500;600.0;Cement;691310.0
550;Kollam;1600;600.0;Cement;691310.0
574;Thiruvananthapuram;1500;10000.0;Cement;695011.0
587;Kozhikode;20000;14678.0;Cement;673001.0
592;Kozhikode;18000;18648.0;Cement;673001.0
593;Kozhikode;10000;9000.0;Cement;673001.0
599;Kozhikode;25000;40000.0;Cement;673001.0
604;Kozhikode;9000;12600.0;Cement;673001.0
608;Kannur;10000;2250.0;Cement;670307.0
610;Ernakulam;2000;5000.0;Cement;682306.0
612;Kozhikode;100000;1100.0;Cement;673001.0
617;Thiruvananthapuram;2000;350.0;Cement;695582.0
623;Kannur;6000;3000.0;Cement;670307.0
640;Malappuram;58000;100.0;Cement;673636.0
645;Kozhikode;10000;100.0;Cement;673001.0
651;Kozhikode;2000;200.0;Cement;673004.0
653;Thiruvananthapuram;4000;4000.0;Cement;695006.0
658;Thiruvananthapuram;1800;1440.0;Cement;695003.0
662;Thiruvananthapuram;3000;7200.0;Cement;695025.0
672;Thiruvananthapuram;2500;6000.0;Cement;695043.0
676;Thiruvananthapuram;1500;3800.0;Cement;695582.0
677;Thiruvananthapuram;1500;3600.0;Cement;695010.0
682;Thiruvananthapuram;6000;5400.0;Cement;695011.0
690;Kollam;5000;12000.0;Cement;691506.0
695;Thiruvananthapuram;10000;16000.0;Cement;695010.0
699;Thiruvananthapuram;3000;7400.0;Cement;695582.0
700;Thiruvananthapuram;1600;2560.0;Cement;695581.0
704;Thiruvananthapuram;1500;2400.0;Cement;695522.0
705;Thiruvananthapuram;2000;3200.0;Cement;695016.0
724;Kozhikode;2000;600.0;Cement;673003.0
728;Ernakulam;4000;30000.0;Cement;682016.0
735;Kollam;4600;3700.0;Cement;691510.0
739;Alappuzha;20000;16000.0;Cement;688524.0
745;Thiruvananthapuram;900;200.0;Cement;695584.0
748;Thiruvananthapuram;5000;50000.0;Cement;695011.0
750;Ernakulam;15000;20000.0;Cement;682303.0
752;Thiruvananthapuram;2000;2000.0;Cement;695586.0
756;Pathanamthitta;2300;600.0;Cement;689544.0
759;Malappuram;15000;6000.0;Cement;676305.0
763;Ernakulam;3000;7200.0;Cement;682032.0
765;Ernakulam;18000;7200.0;Cement;682030.0
766;Ernakulam;75000;32001.0;Cement;682030.0
768;Ernakulam;45000;20000.0;Cement;682017.0
769;Ernakulam;190000;76000.0;Cement;682030.0
771;Thiruvananthapuram;2000;4000.0;Cement;695009.0
772;Thiruvananthapuram;2000;12000.0;Cement;695584.0
774;Thiruvananthapuram;1600;300.0;Cement;695588.0
796;Thrissur;1860;150.0;Cement;680631.0
798;Ernakulam;2000;8000.0;Cement;682034.0
799;Alappuzha;2000;2000.0;Cement;690104.0
803;Thiruvananthapuram;2000;900.0;Cement;695582.0
807;Ernakulam;30000;27000.0;Cement;683517.0
815;Ernakulam;3000;1200.0;Cement;682026.0
824;Thiruvananthapuram;4500;160.0;Cement;695582.0
827;Ernakulam;1500;1000.0;Cement;686668.0
829;Ernakulam;2000;1000.0;Cement;682024.0
838;Ernakulam;2000;420.0;Cement;683104.0
843;Kozhikode;5000;300.0;Cement;673012.0
845;Thiruvananthapuram;2000;2850.0;Cement;695004.0
850;Thiruvananthapuram;4000;343.0;Cement;695571.0
868;Kozhikode;17000;3700.0;Cement;673017.0
871;Ernakulam;2200;400.0;Cement;683546.0
881;Thiruvananthapuram;32000;60000.0;Cement;695007.0
893;Thiruvananthapuram;2000;3500.0;Cement;695582.0
903;Kozhikode;1500;11000.0;Cement;673603.0
905;Thiruvananthapuram;2500;1.0;Cement;695583.0
911;Ernakulam;1904;700.0;Cement;683562.0
919;Kozhikode;1500;1000.0;Cement;673602.0
926;Kozhikode;1500;1000.0;Cement;673001.0
929;Thiruvananthapuram;2000;10000.0;Cement;695582.0
932;Kozhikode;1000;100.0;Cement;673003.0
935;Kannur;2000;3300.0;Cement;670141.0
945;Kannur;3000;2000.0;Cement;670141.0
964;Ernakulam;100000;40000.0;Cement;682032.0
967;Thiruvananthapuram;2000;15000.0;Cement;695021.0
968;Ernakulam;2400;1000.0;Cement;682030.0
980;Ernakulam;45000;180000.0;Cement;682032.0
986;Kannur;2000;1000.0;Cement;670143.0
994;Kollam;1510;750.0;Cement;691506.0
999;Thiruvananthapuram;2000;2400.0;Cement;695043.0
1006;Thiruvananthapuram;2000;1600.0;Cement;695025.0
1018;Thiruvananthapuram;20000;1600.0;Cement;695010.0
1020;Kozhikode;2000;3000.0;Cement;673017.0
1022;Ernakulam;5000;2000.0;Cement;683511.0
1023;Malappuram;18000;10000.0;Cement;679322.0
1024;Malappuram;2000;20000.0;Cement;676303.0
1036;Thiruvananthapuram;5000;400.0;Cement;695043.0
1040;Thiruvananthapuram;5000;7500.0;Cement;695038.0
1054;Thiruvananthapuram;1000;500.0;Cement;695582.0
1061;Pathanamthitta;2000;22000.0;Cement;689647.0
1066;Kozhikode;100000;20000.0;Cement;673010.0
1070;Malappuram;2000;100.0;Cement;676121.0
1072;Palakkad;1150;225.0;Cement;679505.0
1080;Kannur;5000;3500.0;Cement;670307.0
1116;Malappuram;3000;1150.0;Cement;676121.0
1136;Kannur;2400;40.0;Cement;670521.0
1138;Ernakulam;2000;21000.0;Cement;682020.0
1146;Thiruvananthapuram;5000;2000.0;Cement;695029.0
1157;Thiruvananthapuram;5000;5.0;Cement;695010.0
1165;Kannur;2500;2000.0;Cement;670307.0
1173;Kannur;2500;500.0;Cement;670521.0
1176;Thrissur;50000;10000.0;Cement;680006.0
1198;Kannur;2500;15000.0;Cement;670521.0
1207;Ernakulam;5000;5000.0;Cement;682024.0
1216;Thiruvananthapuram;1500;1000.0;Cement;695582.0
1219;Thiruvananthapuram;15000;300.0;Cement;695017.0
1228;Kannur;100000;28000.0;Cement;670141.0
1230;Ernakulam;15000;90000.0;Cement;682020.0
1232;Malappuram;4500;100.0;Cement;676122.0
1236;Kozhikode;1000;1.0;Cement;673001.0
1239;Thiruvananthapuram;1500;10000.0;Cement;695582.0
1244;Kozhikode;8500;3400.0;Cement;673571.0
1247;Malappuram;800;1000.0;Cement;676303.0
1256;Thiruvananthapuram;120000;1500.0;Cement;695003.0
1258;Kozhikode;200000;5000.0;Cement;673017.0
1261;Kozhikode;5000;10000.0;Cement;673017.0
1263;Kannur;2000;1200.0;Cement;670142.0
1265;Kannur;1800;6000.0;Cement;670141.0
1269;Ernakulam;150000;800.0;Cement;683511.0
1271;Ernakulam;150000;11000.0;Cement;682025.0
1280;Kannur;2000;2005.0;Cement;670307.0
1285;Kannur;3700;300.0;Cement;670142.0
1290;Thrissur;5000;1000.0;Cement;680571.0
1292;Malappuram;15000;6000.0;Cement;679322.0
1296;Malappuram;2000;5000.0;Cement;676305.0
1308;Thiruvananthapuram;5000;4000.0;Cement;695014.0
1311;Thiruvananthapuram;5000;2000.0;Cement;695583.0
1330;Kannur;2000;2000.0;Cement;670307.0
1335;Thrissur;20000;20000.0;Cement;680551.0
1336;Thrissur;20000;200.0;Cement;680551.0
1339;Kannur;10000;3000.0;Cement;670306.0
1345;Kannur;2300;150.0;Cement;670142.0
1348;Kannur;5000;9000.0;Cement;670501.0
1351;Kannur;100000;600.0;Cement;670307.0
1361;Thiruvananthapuram;1000;500.0;Cement;695122.0
1370;Kottayam;2600;3000.0;Cement;686612.0
1387;Ernakulam;3000;3000.0;Cement;682306.0
1392;Thrissur;5000;50000.0;Cement;680014.0
1397;Thiruvananthapuram;2000;3000.0;Cement;695583.0
1401;Kozhikode;3000;200.0;Cement;673016.0
1403;Thiruvananthapuram;2500;2142.0;Cement;695102.0
1412;Kollam;3000;800.0;Cement;691013.0
1421;Alappuzha;18000;2.0;Cement;688524.0
1428;Kozhikode;1500;10000.0;Cement;673017.0
1430;Thiruvananthapuram;2000;1000.0;Cement;695582.0
1436;Thiruvananthapuram;1560;6000.0;Cement;695582.0
1438;Kozhikode;2700;120.0;Cement;673612.0
1441;Kollam;2200;10000.0;Cement;691535.0
1444;Thiruvananthapuram;2000;10000.0;Cement;695009.0
1449;Thiruvananthapuram;2570;10000.0;Cement;695501.0
1450;Thiruvananthapuram;5400;20000.0;Cement;695582.0
1459;Kozhikode;2700;8.0;Cement;673586.0
1462;Kozhikode;5000;6.0;Cement;673001.0
1468;Wayanad;7000;3600.0;Cement;670644.0
1496;Thiruvananthapuram;5000;8000.0;Cement;695001.0
1503;Kannur;30000;120.0;Cement;670101.0
1509;Malappuram;27000;1000.0;Cement;676505.0
1529;Thiruvananthapuram;3500;100.0;Cement;695021.0
1530;Kannur;1500;1000.0;Cement;670001.0
1533;Malappuram;1500;600.0;Cement;676303.0
1538;Kozhikode;2000;2000.0;Cement;673612.0
1540;Thiruvananthapuram;1800;5750.0;Cement;695013.0
1544;Thiruvananthapuram;10000;800.0;Cement;695582.0
1548;Thiruvananthapuram;2400;2000.0;Cement;695008.0
1555;Thiruvananthapuram;2200;400.0;Cement;695010.0
1559;Kollam;12000;20000.0;Cement;691001.0
1561;Thrissur;2000;1000.0;Cement;680507.0
1570;Kozhikode;200000;8000.0;Cement;673017.0
1571;Kozhikode;5000;1000.0;Cement;673001.0
1590;Kozhikode;1500;300.0;Cement;673017.0
1607;Kozhikode;1400;50.0;Cement;673017.0
1624;Kozhikode;1500;600.0;Cement;673005.0
1633;Kozhikode;2400;400.0;Cement;673008.0
1635;Kozhikode;1700;700.0;Cement;673305.0
1642;Kozhikode;35000;2000.0;Cement;673001.0
1652;Ernakulam;3370;1200.0;Cement;682030.0
1659;Malappuram;1500;1900.0;Cement;673314.0
1661;Thrissur;2000;800.0;Cement;680602.0
1688;Kozhikode;20000;7500.0;Cement;673571.0
1699;Thiruvananthapuram;26000;1000.0;Cement;695005.0
1703;Thiruvananthapuram;2200;1000.0;Cement;695017.0
1707;Thiruvananthapuram;2200;1000.0;Cement;695033.0
1713;Thiruvananthapuram;1800;1000.0;Cement;695583.0
1722;Thiruvananthapuram;2200;1000.0;Cement;695015.0
1726;Thiruvananthapuram;2000;800.0;Cement;695014.0
1734;Thiruvananthapuram;2200;400.0;Cement;695004.0
1747;Malappuram;18000;5000.0;Cement;676108.0
1749;Thiruvananthapuram;2400;2600.0;Cement;695033.0
1754;Malappuram;2500;900.0;Cement;673314.0
1762;Kannur;2500;350.0;Cement;670142.0
1765;Kottayam;50000;20000.0;Cement;686575.0
1770;Malappuram;3500;1400.0;Cement;676101.0
1778;Kannur;2000;150.0;Cement;670001.0
1783;Kottayam;3000;1200.0;Cement;686605.0
1789;Thiruvananthapuram;1850;650.0;Cement;695571.0
1796;Kozhikode;8000;1000.0;Cement;673508.0
1800;Thiruvananthapuram;1600;600.0;Cement;695008.0
1804;Thiruvananthapuram;2000;700.0;Cement;695121.0
1813;Thiruvananthapuram;1000;400.0;Cement;695572.0
1816;Thiruvananthapuram;4000;1600.0;Cement;695573.0
1820;Thiruvananthapuram;1500;600.0;Cement;695573.0
1827;Thiruvananthapuram;1500;600.0;Cement;695005.0
1830;Kottayam;3600;1440.0;Cement;686001.0
1843;Kottayam;2500;1000.0;Cement;686612.0
1847;Kozhikode;60000;18000.0;Cement;673019.0
1850;Thiruvananthapuram;75000;300.0;Cement;695024.0
1855;Wayanad;25000;9000.0;Cement;673576.0
1857;Kozhikode;2000;5000.0;Cement;673613.0
1859;Malappuram;2200;1000.0;Cement;676101.0
1864;Thiruvananthapuram;1000;400.0;Cement;695563.0
1868;Malappuram;2000;800.0;Cement;676306.0
1876;Thiruvananthapuram;1200;400.0;Cement;695012.0
1881;Kozhikode;1500;600.0;Cement;673008.0
1884;Thiruvananthapuram;2500;1000.0;Cement;695025.0
1888;Kozhikode;4000;1600.0;Cement;673008.0
1893;Ernakulam;1800;27720.0;Cement;686661.0
1897;Kozhikode;35000;5000.0;Cement;673612.0
1902;Thiruvananthapuram;2000;800.0;Cement;695141.0
1906;Kozhikode;1600;640.0;Cement;673007.0
1910;Kozhikode;20000;2000.0;Cement;673573.0
1913;Kozhikode;18000;2000.0;Cement;673572.0
1918;Kozhikode;2500;700.0;Cement;673001.0
1919;Kozhikode;10000;1000.0;Cement;673620.0
1921;Kozhikode;2000;150.0;Cement;673614.0
1923;Kozhikode;2300;100.0;Cement;673614.0
1928;Kozhikode;8000;3000.0;Cement;673012.0
1929;Kozhikode;30000;12000.0;Cement;673012.0
1930;Ernakulam;100000;20000.0;Cement;682017.0
1931;Ernakulam;100000;530000.0;Cement;682017.0
1934;Ernakulam;75000;10000.0;Cement;682034.0
1939;Ernakulam;150000;10000.0;Cement;682019.0
1944;Ernakulam;5000;2000.0;Cement;682017.0
1948;Ernakulam;6000;3000.0;Cement;682036.0
1952;Ernakulam;10000;5000.0;Cement;683101.0
1957;Thrissur;1500;600.0;Cement;680711.0
1962;Idukki;2950;1180.0;Cement;685584.0
1964;Thiruvananthapuram;1500;20600.0;Cement;695582.0
1969;Kozhikode;12000;500.0;Cement;673571.0
1972;Kozhikode;2000;500.0;Cement;673574.0
1984;Kozhikode;2400;500.0;Cement;673572.0
1986;Wayanad;2300;500.0;Cement;673576.0
1989;Kozhikode;27000;2000.0;Cement;673001.0
1990;Kozhikode;19000;4000.0;Cement;673001.0
1993;Kozhikode;30000;500.0;Cement;673002.0
1999;Kozhikode;34000;1000.0;Cement;673005.0
2002;Kozhikode;7000;1000.0;Cement;673004.0
2003;Kozhikode;5000;1000.0;Cement;673015.0
2006;Kozhikode;12000;1000.0;Cement;673001.0
2029;Thiruvananthapuram;2400;800.0;Cement;695543.0
2035;Thiruvananthapuram;750;1000.0;Cement;695006.0
2036;Thiruvananthapuram;1700;680.0;Cement;695028.0
2046;Thiruvananthapuram;3000;1200.0;Cement;695582.0
2051;Palakkad;2300;930.0;Cement;679101.0
2057;Thiruvananthapuram;2000;1000.0;Cement;695020.0
2062;Thiruvananthapuram;1800;720.0;Cement;695522.0
2068;Kannur;1800;720.0;Cement;670601.0
2070;Thiruvananthapuram;1200;480.0;Cement;695017.0
2074;Thiruvananthapuram;1500;1000.0;Cement;695562.0
2077;Malappuram;14000;5600.0;Cement;673314.0
2085;Alappuzha;1500;600.0;Cement;688524.0
2090;Thiruvananthapuram;2500;1000.0;Cement;695015.0
2095;Malappuram;1500;5400.0;Cement;676305.0
2096;Thiruvananthapuram;1500;1000.0;Cement;695003.0
2101;Thiruvananthapuram;2000;1600.0;Cement;695564.0
2104;Thiruvananthapuram;2500;1000.0;Cement;695001.0
2107;Thiruvananthapuram;1200;1000.0;Cement;695020.0
2108;Alappuzha;300000;1000.0;Cement;689121.0
2119;Kozhikode;5379;1870.0;Cement;673010.0
2154;Thiruvananthapuram;2000;800.0;Cement;695002.0
2159;Thiruvananthapuram;1600;640.0;Cement;695301.0
2162;Thiruvananthapuram;2000;800.0;Cement;695021.0
2166;Thiruvananthapuram;1300;520.0;Cement;695020.0
2170;Thiruvananthapuram;1300;520.0;Cement;695582.0
2173;Thiruvananthapuram;1800;720.0;Cement;695582.0
2177;Thiruvananthapuram;1200;11000.0;Cement;695014.0
2182;Kozhikode;2800;1100.0;Cement;673612.0
2189;Thiruvananthapuram;2500;102.0;Cement;695581.0
2200;Thiruvananthapuram;1500;600.0;Cement;695028.0
2205;Thiruvananthapuram;1500;600.0;Cement;695002.0
2210;Thiruvananthapuram;2000;800.0;Cement;695006.0
2214;Malappuram;1800;720.0;Cement;679321.0
2217;Kottayam;3000;3.0;Cement;686602.0
2221;Ernakulam;50000;100000.0;Cement;682017.0
2242;Ernakulam;60000;30000.0;Cement;683517.0
2254;Ernakulam;40000;916146.0;Cement;682037.0
2259;Thrissur;1700;20.0;Cement;680671.0
2264;Malappuram;1500;1200.0;Cement;676101.0
2269;Ernakulam;50000;50000.0;Cement;683104.0
2275;Ernakulam;120000;75000.0;Cement;682024.0
2278;Malappuram;1500;1800.0;Cement;676102.0
2282;Thiruvananthapuram;3500;50.0;Cement;695005.0
2284;Wayanad;3500;1550.0;Cement;673121.0
2286;Thiruvananthapuram;2000;1000.0;Cement;695316.0
2289;Ernakulam;75000;75000.0;Cement;682311.0
2296;Kozhikode;1500;600.0;Cement;673525.0
2297;Kannur;850;100.0;Cement;670521.0
2301;Kollam;2200;300.0;Cement;691001.0
2302;Kannur;2700;220.0;Cement;670521.0
2313;Thiruvananthapuram;1231;430.0;Cement;695507.0
2315;Palakkad;1200;50.0;Cement;679103.0
2346;Kannur;2800;1320.0;Cement;670307.0
2347;Kannur;1600;200.0;Cement;670142.0
2354;Palakkad;40000;20000.0;Cement;678013.0
2358;Ernakulam;75000;45000.0;Cement;682030.0
2363;Ernakulam;2000;3200.0;Cement;682304.0
2378;Palakkad;1500;600.0;Cement;679553.0
2380;Ernakulam;2500;1500.0;Cement;682030.0
2381;Thrissur;1000;500.0;Cement;680567.0
2382;Kottayam;2500;1000.0;Cement;686510.0
2383;Pathanamthitta;2000;800.0;Cement;689502.0
2384;Ernakulam;2500;850.0;Cement;682304.0
2390;Thiruvananthapuram;1000;100.0;Cement;695025.0
2392;Ernakulam;2230;1000.0;Cement;682305.0
2401;Malappuram;2200;1760.0;Cement;676101.0
2419;Kollam;1500;2000.0;Cement;691310.0
2420;Thiruvananthapuram;1350;400.0;Cement;695541.0
2424;Thiruvananthapuram;8500;2000.0;Cement;695615.0
2446;Malappuram;2000;800.0;Cement;676306.0
2450;Thiruvananthapuram;3100;800.0;Cement;695003.0
2454;Thiruvananthapuram;2500;1028.0;Cement;695581.0
2458;Thiruvananthapuram;1100;1000.0;Cement;695581.0
2460;Kannur;8000;1.0;Cement;670142.0
2465;Kannur;37000;14000.0;Cement;670307.0
2469;Thiruvananthapuram;1500;600.0;Cement;695006.0
2477;Thiruvananthapuram;2650;300.0;Cement;695587.0
2506;Malappuram;9500;225.0;Cement;676303.0
2516;Kozhikode;2000;1600.0;Cement;673016.0
2517;Kannur;3000;600.0;Cement;670674.0
2521;Thiruvananthapuram;2000;800.0;Cement;695001.0
2526;Thiruvananthapuram;2300;900.0;Cement;695581.0
2534;Kannur;2000;1350.0;Cement;670307.0
2535;Wayanad;2000;100.0;Cement;673592.0
2537;Thiruvananthapuram;10000;4000.0;Cement;695017.0
2546;Thiruvananthapuram;2000;1000.0;Cement;695583.0
2555;Kollam;900;1000.0;Cement;691579.0
2556;Kollam;2000;1000.0;Cement;691578.0
2571;Malappuram;45000;100.0;Cement;676519.0
2577;Kozhikode;15000;1000.0;Cement;673001.0
2582;Thiruvananthapuram;37100;3000.0;Cement;695011.0
2588;Ernakulam;65000;10000.0;Cement;682030.0
2593;Thrissur;1350;600.0;Cement;680523.0
2603;Thiruvananthapuram;1840;730.0;Cement;695141.0
2605;Kannur;2850;1200.0;Cement;670001.0
2611;Kollam;1800;1600.0;Cement;691574.0
2619;Thiruvananthapuram;2650;1060.0;Cement;695587.0
2624;Kollam;5000;1000.0;Cement;691510.0
2626;Kozhikode;10000;5000.0;Cement;673504.0
