;district;area;SUM(ed.qty);subcat_name;pincode
2631;Kozhikode;10000;4000.0;Cement;673602.0
2632;Malappuram;12000;4250.0;Cement;673638.0
2636;Idukki;3000;1200.0;Cement;685612.0
2642;Malappuram;1800;200.0;Cement;676121.0
2643;Kottayam;2000;800.0;Cement;686101.0
2648;Thrissur;2000;1000.0;Cement;680511.0
2650;Thiruvananthapuram;1800;800.0;Cement;695541.0
2652;Malappuram;3000;600.0;Cement;679339.0
2657;Wayanad;1700;700.0;Cement;673579.0
2659;Thrissur;3500;100.0;Cement;680506.0
2663;Kozhikode;1500;5.0;Cement;673601.0
2672;Thiruvananthapuram;1230;492.0;Cement;695001.0
2677;Palakkad;1250;500.0;Cement;679101.0
2678;Alappuzha;2300;1000.0;Cement;690515.0
2687;Palakkad;14000;5600.0;Cement;678623.0
2693;Thrissur;2300;920.0;Cement;680307.0
2699;Thiruvananthapuram;2000;800.0;Cement;695017.0
2704;Malappuram;90000;36000.0;Cement;679322.0
2711;Kollam;7500;3000.0;Cement;691003.0
2714;Thiruvananthapuram;60000;100000.0;Cement;695582.0
2720;Ernakulam;2043;200.0;Cement;682024.0
2728;Kozhikode;2500;10989.0;Cement;673574.0
2737;Alappuzha;1000;400.0;Cement;688521.0
2742;Kozhikode;2500;1500.0;Cement;673541.0
2747;Thiruvananthapuram;2600;1000.0;Cement;695001.0
2751;Kozhikode;400;1125.0;Cement;673508.0
2761;Malappuram;35000;14025.0;Cement;679329.0
2770;Kannur;20000;75.0;Cement;670307.0
2771;Kozhikode;2000;900.0;Cement;673009.0
2778;Ernakulam;1800;20.0;Cement;682021.0
2788;Thiruvananthapuram;1800;800.0;Cement;695013.0
2810;Kozhikode;2800;2240.0;Cement;673005.0
2820;Kannur;3800;500.0;Cement;670307.0
2824;Kozhikode;1323;565.0;Cement;673019.0
2848;Thrissur;2600;1040.0;Cement;680506.0
2868;Kasargod;2000;50.0;Cement;671310.0
2874;Kannur;3200;1100.0;Cement;670307.0
2883;Kannur;2400;1200.0;Cement;670307.0
2898;Kannur;2500;850.0;Cement;670307.0
2905;Kannur;950;1500.0;Cement;670307.0
2927;Ernakulam;6000;50.0;Cement;682314.0
2929;Malappuram;4500;1800.0;Cement;676106.0
2947;Malappuram;2500;1000.0;Cement;676302.0
2951;Kannur;2000;1000.0;Cement;670141.0
2954;Kannur;1400;700.0;Cement;670674.0
2957;Palakkad;2900;300.0;Cement;679101.0
2962;Kozhikode;2000;50.0;Cement;673611.0
2970;Malappuram;1500;20.0;Cement;676304.0
2975;Kollam;2000;20020020.0;Cement;690561.0
2976;Kozhikode;2000;500.0;Cement;673655.0
3001;Kozhikode;500000;100000.0;Cement;673001.0
3008;Thiruvananthapuram;103680;41472.0;Cement;695014.0
3012;Kannur;1500;900.0;Cement;670307.0
3030;Thiruvananthapuram;2000;800.0;Cement;695582.0
3035;Ernakulam;18000;7200.0;Cement;683594.0
3038;Kozhikode;2600;100.0;Cement;673631.0
3045;Ernakulam;2000;1000.0;Cement;682010.0
3047;Malappuram;2000;800.0;Cement;673314.0
3051;Ernakulam;5000;1000.0;Cement;682024.0
3063;Thiruvananthapuram;1530;50.0;Cement;695007.0
3075;Kozhikode;1200;800.0;Cement;673305.0
3082;Thiruvananthapuram;2200;4000.0;Cement;695024.0
3091;Kozhikode;800;350.0;Cement;673104.0
3097;Ernakulam;1100;50.0;Cement;683544.0
3099;Kozhikode;3000;50.0;Cement;673008.0
3100;Kasargod;222;10.0;Cement;671533.0
3104;Kozhikode;3350;100.0;Cement;673582.0
3107;Kozhikode;6300;400.0;Cement;673017.0
3110;Pathanamthitta;2700;100.0;Cement;691556.0
3112;Thiruvananthapuram;1800;2008.0;Cement;695007.0
3118;Kozhikode;2700;60.0;Cement;673529.0
3120;Kollam;1232;100.0;Cement;691512.0
3129;Ernakulam;1520;100.0;Cement;686692.0
3134;Malappuram;800;50.0;Cement;679321.0
3136;Thrissur;1500;10.0;Cement;680542.0
3138;Kollam;2400;50.0;Cement;690540.0
3140;Kozhikode;2000;1000.0;Cement;673633.0
3144;Palakkad;2651;860.0;Cement;679121.0
3146;Kottayam;1225;300.0;Cement;686608.0
3152;Pathanamthitta;400;100.0;Cement;689551.0
3158;Ernakulam;1800;700.0;Cement;683565.0
3190;Alappuzha;2925;150.0;Cement;690505.0
3195;Thrissur;1600;100.0;Cement;680722.0
3199;Thrissur;1500;200.0;Cement;680010.0
3202;Kasargod;1800;240.0;Cement;671123.0
3206;Kannur;3485;100.0;Cement;670672.0
3208;Alappuzha;3000;175.0;Cement;690506.0
3233;Thrissur;1500;170.0;Cement;680552.0
3247;Palakkad;2500;100.0;Cement;678762.0
3250;Alappuzha;1300;200.0;Cement;690101.0
3257;Alappuzha;2500;650.0;Cement;689571.0
3266;Kollam;1800;4.0;Cement;691322.0
3268;Malappuram;2000;50.0;Cement;676102.0
3271;Malappuram;1750;50.0;Cement;679586.0
3272;Kottayam;1400;1000.0;Cement;686518.0
3273;Thiruvananthapuram;2300;2.0;Cement;695581.0
3282;Ernakulam;1960;200.0;Cement;683581.0
3289;Thrissur;1300;100.0;Cement;680012.0
3294;Kannur;1200;500.0;Cement;670309.0
3307;Kozhikode;1200;50.0;Cement;673010.0
3309;Kollam;1500;100.0;Cement;691543.0
3313;Kottayam;2300;250.0;Cement;686613.0
3315;Kottayam;1600;20.0;Cement;686512.0
3347;Thiruvananthapuram;1800;251.0;Cement;695032.0
3349;Thiruvananthapuram;1200;50.0;Cement;695009.0
3353;Thiruvananthapuram;1500;600.0;Cement;695582.0
3358;Ernakulam;2450;750.0;Cement;682312.0
3363;Thrissur;2250;50.0;Cement;680584.0
3373;Idukki;1000;300.0;Cement;686513.0
3385;Alappuzha;2550;500.0;Cement;688505.0
3387;Kozhikode;1800;65.0;Cement;673010.0
3397;Palakkad;1700;50.0;Cement;679503.0
3400;Wayanad;2600;250.0;Cement;670645.0
3405;Malappuram;2400;50.0;Cement;673636.0
3409;Palakkad;4000;50.0;Cement;678101.0
3411;Kozhikode;1500;10.0;Cement;673006.0
3412;Idukki;2750;100.0;Cement;685515.0
3417;Malappuram;300;10.0;Cement;676503.0
3425;Kannur;2500;100.0;Cement;670327.0
3434;Malappuram;1100;100.0;Cement;679333.0
3437;Kollam;2000;25.0;Cement;691301.0
3440;Kannur;2250;100.0;Cement;670595.0
3441;Wayanad;2300;200.0;Cement;670645.0
3443;Kozhikode;2500;300.0;Cement;673661.0
3447;Pathanamthitta;1750;130.0;Cement;689612.0
3448;Ernakulam;1600;40.0;Cement;682309.0
3459;Palakkad;2600;180.0;Cement;678762.0
3462;Ernakulam;12000;10.0;Cement;682021.0
3464;Thiruvananthapuram;1550;200.0;Cement;695317.0
3467;Palakkad;3000;20.0;Cement;679303.0
3470;Kollam;800;250.0;Cement;691581.0
3473;Malappuram;5000;2000.0;Cement;679576.0
3476;Thrissur;1200;100.0;Cement;680545.0
3477;Ernakulam;2700;200.0;Cement;682305.0
3487;Kozhikode;3087;50.0;Cement;673506.0
3498;Thrissur;2000;50.0;Cement;680102.0
3499;Malappuram;1000;50.0;Cement;676553.0
3502;Ernakulam;2500;50.0;Cement;682001.0
3506;Thrissur;2900;1000.0;Cement;680566.0
3508;Kottayam;3000;300.0;Cement;686121.0
3516;Ernakulam;1250;500.0;Cement;682503.0
3521;Kozhikode;2500;50.0;Cement;673620.0
3523;Thrissur;2330;500.0;Cement;680003.0
3528;Kollam;1900;1150.0;Cement;690518.0
3532;Palakkad;900;5.0;Cement;678601.0
3534;Kottayam;650;50.0;Cement;686015.0
3543;Kollam;6000;6.0;Cement;691509.0
3548;Ernakulam;1524;1.0;Cement;682007.0
3549;Ernakulam;1400;300.0;Cement;686671.0
3556;Kannur;800;100.0;Cement;670511.0
3563;Alappuzha;2813;1125.0;Cement;689521.0
3579;Kannur;2100;250.0;Cement;670562.0
3580;Palakkad;2660;1080.0;Cement;679534.0
3594;Thrissur;1200;50.0;Cement;680303.0
3596;Ernakulam;3000;1200.0;Cement;683576.0
3601;Thiruvananthapuram;1500;200.0;Cement;695006.0
3639;Thrissur;3500;100.0;Cement;680651.0
3644;Kozhikode;1000;20.0;Cement;673016.0
3654;Palakkad;2650;860.0;Cement;679303.0
3667;Kollam;2100;100.0;Cement;691576.0
3668;Kozhikode;800;300.0;Cement;673019.0
3683;Thrissur;1428;150.0;Cement;680667.0
3684;Thiruvananthapuram;1800;10.0;Cement;695029.0
3685;Pathanamthitta;750;143.0;Cement;689694.0
3690;Kollam;3000;2.0;Cement;690525.0
3695;Pathanamthitta;2100;100.0;Cement;689112.0
3698;Kannur;1850;400.0;Cement;670582.0
3706;Kottayam;1700;15.0;Cement;686630.0
3710;Kozhikode;900;360.0;Cement;673017.0
3726;Ernakulam;1650;250.0;Cement;682021.0
3731;Ernakulam;2558;1000.0;Cement;682304.0
3737;Ernakulam;4000;1600.0;Cement;682001.0
3740;Kannur;2500;1500.0;Cement;670142.0
3752;Thiruvananthapuram;2500;3000.0;Cement;695582.0
3763;Malappuram;2768;150.0;Cement;676501.0
3768;Kannur;1100;500.0;Cement;670334.0
3775;Alappuzha;2026;200.0;Cement;688003.0
3776;Ernakulam;1580;250.0;Cement;682311.0
3783;Kozhikode;2500;250.0;Cement;673001.0
3792;Ernakulam;1500;150.0;Cement;682032.0
3795;Malappuram;3000;50.0;Cement;679325.0
3797;Kannur;2500;450.0;Cement;670143.0
3800;Pathanamthitta;1000;150.0;Cement;691523.0
3802;Kannur;1800;200.0;Cement;670307.0
3817;Thiruvananthapuram;4550;102.0;Cement;695582.0
3826;Ernakulam;1700;10.0;Cement;683519.0
3840;Thrissur;2778;1112.0;Cement;680542.0
3858;Malappuram;1234;12333.0;Cement;673314.0
3862;Thiruvananthapuram;1400;50.0;Cement;695584.0
3895;Kannur;2700;83.0;Cement;670581.0
3897;Ernakulam;3600;1000.0;Cement;682001.0
3899;Kottayam;1100;50.0;Cement;686572.0
3915;Kannur;2000;150.0;Cement;670331.0
3926;Pathanamthitta;2200;500.0;Cement;689646.0
3930;Kannur;1000;200.0;Cement;670331.0
3939;Pathanamthitta;1750;1.0;Cement;689646.0
3944;Kannur;1100;100.0;Cement;670307.0
3948;Pathanamthitta;3000;1000.0;Cement;689548.0
3953;Alappuzha;1450;250.0;Cement;688538.0
3958;Ernakulam;2600;100.0;Cement;682301.0
3962;Ernakulam;2400;50.0;Cement;686668.0
3973;Malappuram;2200;880.0;Cement;676306.0
3978;Alappuzha;2235;300.0;Cement;688524.0
3990;Kannur;2600;1264.0;Cement;670561.0
3994;Kottayam;1400;500.0;Cement;686506.0
4001;Thiruvananthapuram;1250;500.0;Cement;695005.0
4003;Kannur;1900;350.0;Cement;670631.0
4009;Kollam;2560;800.0;Cement;691533.0
4012;Malappuram;2000;800.0;Cement;676303.0
4041;Thiruvananthapuram;2000;600.0;Cement;695006.0
4044;Alappuzha;2500;650.0;Cement;688537.0
4045;Malappuram;1500;26.0;Cement;673314.0
4048;Kannur;2970;1000.0;Cement;670142.0
4062;Kollam;1300;200.0;Cement;691533.0
4070;Ernakulam;2191;120.0;Cement;682301.0
4071;Malappuram;2600;200.0;Cement;676519.0
4075;Palakkad;1850;50.0;Cement;679303.0
4085;Malappuram;1500;100.0;Cement;673639.0
4090;Palakkad;800;50.0;Cement;679303.0
4093;Kollam;1750;50.0;Cement;690518.0
4094;Malappuram;1350;450.0;Cement;676552.0
4103;Thiruvananthapuram;2100;500.0;Cement;695026.0
4110;Kannur;2700;650.0;Cement;670673.0
4117;Thiruvananthapuram;1650;660.0;Cement;695008.0
4133;Malappuram;3200;720.0;Cement;673638.0
4145;Thiruvananthapuram;2200;1000.0;Cement;695582.0
4146;Thiruvananthapuram;1700;300.0;Cement;695305.0
4149;Thiruvananthapuram;2000;800.0;Cement;695305.0
4161;Kasargod;1400;560.0;Cement;671124.0
4165;Alappuzha;1300;400.0;Cement;690514.0
4174;Thiruvananthapuram;1800;400.0;Cement;695317.0
4194;Kannur;3000;350.0;Cement;670009.0
4209;Malappuram;25000;600.0;Cement;676122.0
4212;Kannur;1800;300.0;Cement;670141.0
4213;Kannur;1400;110.0;Cement;670561.0
4227;Malappuram;1500;200.0;Cement;679330.0
4235;Ernakulam;2250;50.0;Cement;683105.0
4253;Malappuram;2000;12000.0;Cement;673638.0
4257;Malappuram;5500;1600.0;Cement;673638.0
4260;Kannur;2800;1000.0;Cement;670011.0
4277;Thrissur;2450;130.0;Cement;680724.0
4278;Kozhikode;1500;1000.0;Cement;673631.0
4281;Kannur;6000;2400.0;Cement;670621.0
4295;Malappuram;15000;6800.0;Cement;673645.0
4308;Kannur;2700;100.0;Cement;670005.0
4321;Malappuram;6000;2900.0;Cement;673638.0
4322;Malappuram;3200;300.0;Cement;673638.0
4324;Malappuram;3200;1680.0;Cement;673638.0
4331;Malappuram;2000;200.0;Cement;673638.0
4335;Malappuram;8000;3200.0;Cement;673638.0
4337;Kollam;1900;50.0;Cement;690518.0
4343;Ernakulam;1227;100.0;Cement;682030.0
4344;Ernakulam;1050;450.0;Cement;682030.0
4357;Kannur;2250;220.0;Cement;670307.0
4367;Palakkad;1559;500.0;Cement;678573.0
4369;Kannur;3000;240.0;Cement;670309.0
4372;Alappuzha;2000;800.0;Cement;688504.0
4375;Kollam;1200;300.0;Cement;691306.0
4386;Kottayam;2000;200.0;Cement;686632.0
4393;Thrissur;1200;18.0;Cement;680101.0
4401;Kannur;2000;500.0;Cement;670307.0
4418;Thiruvananthapuram;1200;100.0;Cement;695582.0
4439;Alappuzha;1500;50.0;Cement;690103.0
4445;Malappuram;2350;170.0;Cement;673645.0
4462;Kozhikode;1800;640.0;Cement;673029.0
4479;Thiruvananthapuram;1900;1100.0;Cement;695027.0
4492;Malappuram;3000;1000.0;Cement;676303.0
4495;Idukki;1500;100.0;Cement;685553.0
4514;Kozhikode;1750;700.0;Cement;673612.0
4524;Kozhikode;2500;1000.0;Cement;673014.0
4535;Kannur;3200;1200.0;Cement;670504.0
4537;Thiruvananthapuram;2000;1100.0;Cement;695006.0
4546;Malappuram;2000;1200.0;Cement;676303.0
4548;Kannur;40000;14000.0;Cement;670307.0
4549;Malappuram;3000;1200.0;Cement;676303.0
4551;Ernakulam;1867;50.0;Cement;682502.0
4552;Kannur;2200;71.0;Cement;670702.0
4569;Thiruvananthapuram;2600;500.0;Cement;695027.0
4572;Thiruvananthapuram;1500;140.0;Cement;695101.0
4580;Malappuram;1320;528.0;Cement;676528.0
4584;Malappuram;1900;760.0;Cement;676528.0
4595;Kannur;1000;200.0;Cement;670307.0
4596;Malappuram;2000;800.0;Cement;676301.0
4600;Malappuram;2460;984.0;Cement;676302.0
4604;Malappuram;3000;1200.0;Cement;676303.0
4606;Malappuram;1900;800.0;Cement;676301.0
4623;Thiruvananthapuram;1500;600.0;Cement;695582.0
4629;Thiruvananthapuram;1000;50.0;Cement;695015.0
4639;Ernakulam;1200;1000.0;Cement;682304.0
4644;Kannur;3000;1700.0;Cement;670601.0
4649;Palakkad;1787;715.0;Cement;679308.0
4664;Malappuram;840;340.0;Cement;676304.0
4675;Kannur;850;200.0;Cement;670307.0
4680;Kollam;2000;100.0;Cement;691501.0
4686;Kasargod;30000;21000.0;Cement;671315.0
4705;Ernakulam;1600;40.0;Cement;683579.0
4714;Kannur;3600;1500.0;Cement;670504.0
4719;Kannur;6500;2400.0;Cement;670141.0
4731;Kollam;1800;100.0;Cement;690573.0
4737;Kannur;4200;1800.0;Cement;670307.0
4744;Kannur;715;165.0;Cement;670107.0
4768;Kozhikode;1398;560.0;Cement;673010.0
4785;Thiruvananthapuram;1800;1000.0;Cement;695542.0
4794;Ernakulam;1220;500.0;Cement;682305.0
4797;Malappuram;3000;400.0;Cement;676303.0
4798;Ernakulam;2550;120.0;Cement;682019.0
4807;Kozhikode;1500;11350.0;Cement;673001.0
4817;Thrissur;2432;50.0;Cement;680724.0
4841;Kozhikode;500;300.0;Cement;673580.0
4849;Kannur;1500;500.0;Cement;670307.0
4850;Thiruvananthapuram;2200;1000.0;Cement;695584.0
4873;Alappuzha;630;100.0;Cement;688011.0
4891;Thiruvananthapuram;345678;1.0;Cement;695501.0
4892;Kozhikode;2950;100.0;Cement;673508.0
4895;Kollam;16000;1370.0;Cement;691536.0
4911;Kannur;2000;120.0;Cement;670142.0
4943;Ernakulam;2200;700.0;Cement;686672.0
4957;Kozhikode;1837;250.0;Cement;673003.0
4963;Kozhikode;3200;1280.0;Cement;673001.0
4966;Kasargod;2660;50.0;Cement;671124.0
4974;Thiruvananthapuram;2000;100.0;Cement;695304.0
4981;Thiruvananthapuram;2300;4250.0;Cement;695102.0
4990;Kottayam;3132;1300.0;Cement;686608.0
5000;Kottayam;485;250.0;Cement;686608.0
5006;Thiruvananthapuram;2000;20.0;Cement;695582.0
5008;Thiruvananthapuram;2000;1000.0;Cement;695011.0
5017;Ernakulam;1000;50.0;Cement;682031.0
5020;Ernakulam;2300;101.0;Cement;682012.0
5026;Kottayam;1700;1000.0;Cement;686605.0
5031;Kozhikode;2000;50.0;Cement;673004.0
5033;Kozhikode;2500;800.0;Cement;673014.0
5038;Kannur;2200;800.0;Cement;670307.0
5040;Pathanamthitta;1500;50.0;Cement;689551.0
5049;Kozhikode;2594;100.0;Cement;673010.0
5057;Kannur;2900;950.0;Cement;670674.0
5096;Ernakulam;800;150.0;Cement;682301.0
5102;Ernakulam;2090;800.0;Cement;682304.0
5117;Kozhikode;2360;944.0;Cement;673572.0
5118;Kasargod;30000;13250.0;Cement;671315.0
5134;Thiruvananthapuram;1600;600.0;Cement;695317.0
5135;Kottayam;2650;50.0;Cement;686605.0
5148;Thiruvananthapuram;2000;100.0;Cement;695571.0
5155;Kannur;2200;125.0;Cement;670595.0
5156;Thiruvananthapuram;2300;100.0;Cement;695017.0
5189;Thiruvananthapuram;4600;10.0;Cement;695582.0
5196;Kannur;3000;300.0;Cement;670141.0
5197;Ernakulam;2700;1000.0;Cement;686671.0
5200;Malappuram;100;50.0;Cement;679322.0
5208;Kozhikode;1200;50.0;Cement;673513.0
5216;Kasargod;2400;300.0;Cement;671315.0
5217;Thiruvananthapuram;1650;1000.0;Cement;695043.0
5221;Ernakulam;2800;50.0;Cement;682030.0
5226;Malappuram;3000;11000.0;Cement;676303.0
5227;Kannur;1500;350.0;Cement;670142.0
5244;Alappuzha;1500;987.0;Cement;688538.0
5258;Thiruvananthapuram;1000;400.0;Cement;695305.0
5268;Malappuram;1500;600.0;Cement;676503.0
5276;Ernakulam;5379;1500.0;Cement;682020.0
5328;Kozhikode;1700;680.0;Cement;673620.0
5341;Kannur;40;16000.0;Cement;670334.0
5349;Malappuram;950;120.0;Cement;673314.0
5365;Ernakulam;3000;500.0;Cement;683106.0
5370;Kozhikode;2000;50.0;Cement;673542.0
5398;Alappuzha;2000;620.0;Cement;688532.0
5402;Kannur;1673;500.0;Cement;670008.0
5408;Kannur;2400;40.0;Cement;670643.0
5438;Kasargod;1200;1100.0;Cement;671316.0
5453;Ernakulam;3000;1200.0;Cement;682030.0
5461;Malappuram;4000;400.0;Cement;676304.0
5466;Pathanamthitta;1294;50.0;Cement;689645.0
5470;Ernakulam;2100;873.0;Cement;682025.0
5479;Pathanamthitta;1350;100.0;Cement;689548.0
5480;Malappuram;667;185.0;Cement;676561.0
5485;Kannur;33000;2000.0;Cement;670643.0
5487;Kannur;2500;1500.0;Cement;670141.0
5489;Wayanad;2500;300.0;Cement;670721.0
5494;Thiruvananthapuram;2500;1000.0;Cement;695305.0
5501;Ernakulam;1800;720.0;Cement;683585.0
5505;Kollam;2290;800.0;Cement;689695.0
5526;Ernakulam;1500;500.0;Cement;682035.0
5531;Kozhikode;2000;800.0;Cement;673001.0
5532;Wayanad;1500;100.0;Cement;670645.0
5533;Thrissur;2500;20.0;Cement;680506.0
5538;Kannur;3200;300.0;Cement;670571.0
5539;Thiruvananthapuram;2100;1000.0;Cement;695615.0
5541;Thiruvananthapuram;1500;50.0;Cement;695144.0
5545;Palakkad;1992;500.0;Cement;678684.0
5548;Kottayam;915;70.0;Cement;686546.0
5558;Kasargod;55484;49000.0;Cement;671310.0
5565;Kannur;1985;17.0;Cement;670643.0
5580;Thiruvananthapuram;2100;50.0;Cement;695011.0
5583;Malappuram;6000;2400.0;Cement;673638.0
5589;Ernakulam;1280;415.0;Cement;682304.0
5595;Kozhikode;1100;440.0;Cement;673580.0
5599;Palakkad;1190;476.0;Cement;679121.0
5602;Thrissur;2000;1000.0;Cement;680732.0
5604;Malappuram;2300;1000.0;Cement;676501.0
5607;Kottayam;1956;782.0;Cement;686611.0
5613;Thiruvananthapuram;1400;100.0;Cement;695013.0
5625;Malappuram;2527;2012.0;Cement;676501.0
5630;Ernakulam;2558;600.0;Cement;682304.0
5635;Kottayam;3132;1000.0;Cement;686608.0
5642;Kozhikode;2700;1080.0;Cement;673306.0
