;district;area;SUM(ed.qty);subcat_name;pincode
5651;Ernakulam;900;118.0;Cement;686670.0
5654;Ernakulam;900;50.0;Cement;686670.0
5664;Thiruvananthapuram;3500;50.0;Cement;695541.0
5672;Alappuzha;1300;10.0;Cement;688530.0
5682;Malappuram;850;350.0;Cement;673637.0
5687;Malappuram;5600;2240.0;Cement;676552.0
5691;Thrissur;1500;100.0;Cement;680546.0
5692;Kottayam;1740;50.0;Cement;686546.0
5696;Pathanamthitta;300;100.0;Cement;689673.0
5700;Thiruvananthapuram;2000;100.0;Cement;695042.0
5703;Thiruvananthapuram;1098;450.0;Cement;695015.0
5705;Malappuram;8560;3425.0;Cement;673635.0
5711;Thiruvananthapuram;75814;1200.0;Cement;695009.0
5715;Thiruvananthapuram;23763;5000.0;Cement;695009.0
5722;Kozhikode;2000;800.0;Cement;673007.0
5729;Thiruvananthapuram;2700;3200.0;Cement;695303.0
5749;Ernakulam;2000;1.0;Cement;682020.0
5754;Kannur;1100;50.0;Cement;670503.0
5764;Kollam;500;25.0;Cement;691004.0
5775;Thiruvananthapuram;1250;550.0;Cement;695584.0
5781;Kozhikode;35000;12000.0;Cement;673303.0
5784;Thiruvananthapuram;3000;1000.0;Cement;695581.0
5786;Thrissur;1300;50.0;Cement;680503.0
5787;Ernakulam;1464;585.0;Cement;682030.0
5791;Thiruvananthapuram;1520;500.0;Cement;695526.0
5811;Kollam;2000;800.0;Cement;691601.0
5814;Malappuram;1700;680.0;Cement;676102.0
5820;Thiruvananthapuram;2300;250.0;Cement;695588.0
5823;Kollam;2650;3.0;Cement;691576.0
5825;Thiruvananthapuram;2000;3500.0;Cement;695003.0
5827;Kozhikode;3396;1360.0;Cement;673655.0
5831;Alappuzha;1650;200.0;Cement;690547.0
5843;Thiruvananthapuram;1650;800.0;Cement;695582.0
5846;Ernakulam;40000;1000.0;Cement;682301.0
5872;Thiruvananthapuram;1600;50.0;Cement;695102.0
5879;Ernakulam;2500;1000.0;Cement;686661.0
5880;Thiruvananthapuram;2500;100.0;Cement;695582.0
5882;Malappuram;2000;1010.0;Cement;679325.0
5892;Malappuram;2200;250.0;Cement;676528.0
5894;Thiruvananthapuram;3000;1200.0;Cement;695141.0
5895;Ernakulam;1613;2.0;Cement;686669.0
5901;Thiruvananthapuram;2238;1050.0;Cement;695501.0
5905;Kozhikode;2500;1000.0;Cement;673001.0
5907;Malappuram;2000;10.0;Cement;679585.0
5913;Ernakulam;2000;50.0;Cement;682306.0
5924;Thiruvananthapuram;2000;2000.0;Cement;695101.0
5926;Thiruvananthapuram;1500;50.0;Cement;695541.0
5928;Kottayam;2880;250.0;Cement;686578.0
5931;Thiruvananthapuram;2100;1000.0;Cement;695027.0
5946;Thiruvananthapuram;1500;1000.0;Cement;695017.0
5947;Kozhikode;2500;300.0;Cement;673505.0
5952;Ernakulam;2650;1060.0;Cement;682308.0
5959;Ernakulam;3000;1250.0;Cement;682030.0
5973;Malappuram;3000;1800.0;Cement;676303.0
5977;Ernakulam;1600;800.0;Cement;682306.0
5998;Thiruvananthapuram;20000;15000.0;Cement;695005.0
5999;Kozhikode;1400;5.0;Cement;673010.0
6012;Kollam;4172;220.0;Cement;690539.0
6013;Thiruvananthapuram;1500;50.0;Cement;695304.0
6016;Thrissur;2500;1000.0;Cement;680732.0
6031;Malappuram;4900;205.0;Cement;673635.0
6037;Malappuram;20000;8000.0;Cement;676525.0
6046;Ernakulam;1200;150.0;Cement;682301.0
6060;Ernakulam;3000;1050.0;Cement;683105.0
6067;Ernakulam;2000;300.0;Cement;682020.0
6070;Ernakulam;1000;100000.0;Cement;682015.0
6074;Thiruvananthapuram;3400;500.0;Cement;695005.0
6085;Ernakulam;1500;600.0;Cement;682002.0
6091;Ernakulam;1000;1000.0;Cement;682020.0
6095;Kozhikode;976;300.0;Cement;673305.0
6098;Thiruvananthapuram;12500;3000.0;Cement;695614.0
6100;Ernakulam;2000;400.0;Cement;682024.0
6106;Pathanamthitta;450;110.0;Cement;689551.0
6113;Malappuram;2700;1400.0;Cement;673638.0
6122;Ernakulam;5000;50.0;Cement;683571.0
6140;Ernakulam;1030;411.0;Cement;682002.0
6147;Ernakulam;1877;1500.0;Cement;682306.0
6154;Malappuram;2630;130.0;Cement;676503.0
6158;Thiruvananthapuram;4000;2000.0;Cement;695006.0
6165;Thiruvananthapuram;3000;1000.0;Cement;695004.0
6177;Kozhikode;1500;100.0;Cement;673001.0
6200;Malappuram;2000;1000.0;Cement;676305.0
6208;Malappuram;2000;1000.0;Cement;676303.0
6212;Malappuram;1624;660.0;Cement;676523.0
6215;Ernakulam;1740;50.0;Cement;682308.0
6219;Kannur;1850;700.0;Cement;670521.0
6224;Ernakulam;3000;300.0;Cement;682019.0
6227;Kozhikode;1800;200.0;Cement;673632.0
6234;Thiruvananthapuram;1262;600.0;Cement;695587.0
6235;Malappuram;3100;110.0;Cement;676509.0
6237;Thrissur;1374;10.0;Cement;680123.0
6250;Malappuram;2600;1040.0;Cement;676107.0
6253;Thiruvananthapuram;2000;50.0;Cement;695587.0
6257;Thiruvananthapuram;2510;1000.0;Cement;695581.0
6265;Kozhikode;2000;845.0;Cement;673001.0
6267;Pathanamthitta;2650;150.0;Cement;689626.0
6273;Malappuram;1660;664.0;Cement;679326.0
6279;Palakkad;850;50.0;Cement;678501.0
6302;Ernakulam;150000;30.0;Cement;682030.0
6305;Kasargod;100000;40000.0;Cement;671531.0
6308;Ernakulam;1000;500.0;Cement;682020.0
6311;Malappuram;2600;1000.0;Cement;679326.0
6312;Malappuram;1800;600.0;Cement;679321.0
6313;Thrissur;50000;10100.0;Cement;680555.0
6318;Malappuram;2250;100.0;Cement;676307.0
6328;Thiruvananthapuram;4675;173.0;Cement;695310.0
6332;Kannur;3000;35.0;Cement;670308.0
6353;Kozhikode;3800;200.0;Cement;673002.0
6363;Malappuram;1800;1000.0;Cement;679330.0
6370;Ernakulam;1800;587.0;Cement;682305.0
6376;Ernakulam;2520;500.0;Cement;682026.0
6379;Alappuzha;2090;2690.0;Cement;690101.0
6388;Kottayam;1700;500.0;Cement;686572.0
6395;Thiruvananthapuram;2250;1000.0;Cement;695501.0
6412;Ernakulam;4800;1000.0;Cement;682301.0
6420;Wayanad;1200;100.0;Cement;673592.0
6442;Malappuram;3000;375.0;Cement;679333.0
6444;Thiruvananthapuram;1518;800.0;Cement;695317.0
6489;Kottayam;2200;153.0;Cement;686635.0
6507;Kozhikode;2500;900.0;Cement;673504.0
6531;Ernakulam;2400;667.0;Cement;682024.0
6556;Kottayam;4000;100.0;Cement;686575.0
6564;Thrissur;1000;200.0;Cement;680681.0
6583;Kozhikode;2800;1120.0;Cement;673655.0
6585;Ernakulam;2400;1306.0;Cement;682038.0
6597;Ernakulam;1130;50.0;Cement;683101.0
6609;Ernakulam;7013;2515.0;Cement;682024.0
6615;Ernakulam;3500;100.0;Cement;683105.0
6620;Kozhikode;1500;250.0;Cement;673012.0
6624;Thiruvananthapuram;1600;30.0;Cement;695306.0
6633;Malappuram;3200;100.0;Cement;679334.0
6634;Ernakulam;4516;1659.0;Cement;682024.0
6640;Wayanad;13500;1600.0;Cement;673575.0
6642;Kollam;2023;276.0;Cement;690573.0
6650;Kottayam;7200;300.0;Cement;686561.0
6653;Palakkad;1500;50.0;Cement;678013.0
6659;Kozhikode;1300;520.0;Cement;673521.0
6661;Kozhikode;900;200.0;Cement;673503.0
6667;Ernakulam;2655;30.0;Cement;682506.0
6671;Idukki;1500;50.0;Cement;685561.0
6684;Thrissur;30000;100.0;Cement;680751.0
6688;Malappuram;1750;600.0;Cement;676303.0
6691;Kozhikode;7000;5000.0;Cement;673007.0
6695;Kozhikode;2000;2400.0;Cement;673001.0
6699;Ernakulam;1200;50.0;Cement;683105.0
6717;Ernakulam;2800;120.0;Cement;683545.0
6720;Thrissur;2270;850.0;Cement;680508.0
6726;Kozhikode;3000;600.0;Cement;673525.0
6733;Malappuram;7500;1000.0;Cement;676304.0
6741;Thiruvananthapuram;1600;100.0;Cement;695015.0
6746;Ernakulam;1700;100.0;Cement;682021.0
6751;Malappuram;2400;2000.0;Cement;676519.0
6773;Ernakulam;1490;100.0;Cement;686664.0
6785;Thiruvananthapuram;1800;100.0;Cement;695013.0
6787;Kozhikode;2500;30.0;Cement;673106.0
6788;Alappuzha;1959;50.0;Cement;688561.0
6801;Ernakulam;3000;1000.0;Cement;682001.0
6805;Ernakulam;3100;180.0;Cement;682024.0
6811;Kollam;1800;65.0;Cement;691512.0
6814;Kozhikode;1200;15.0;Cement;673612.0
6834;Kozhikode;1500;250.0;Cement;673012.0
6843;Thrissur;3500;100.0;Cement;680307.0
6857;Kozhikode;2200;800.0;Cement;673522.0
6869;Malappuram;2000;400.0;Cement;673639.0
6873;Malappuram;1800;50.0;Cement;679586.0
6877;Kozhikode;850;210.0;Cement;673614.0
6886;Ernakulam;2100;1000.0;Cement;682304.0
6892;Thiruvananthapuram;5350;1600.0;Cement;695145.0
6894;Kottayam;1900;51.0;Cement;686577.0
6897;Kozhikode;3500;800.0;Cement;673613.0
6916;Thrissur;2100;50.0;Cement;680307.0
6923;Malappuram;1400;100.0;Cement;673642.0
6928;Malappuram;2500;4000.0;Cement;676303.0
6931;Malappuram;42000;1150.0;Cement;676101.0
6936;Malappuram;2000;25.0;Cement;673639.0
6947;Malappuram;4000;1000.0;Cement;673639.0
6948;Kozhikode;2600;500.0;Cement;673009.0
6951;Thrissur;2200;100.0;Cement;680307.0
6955;Kasargod;2200;100.0;Cement;671314.0
6963;Kozhikode;26000;500.0;Cement;673008.0
6967;Kozhikode;1931;200.0;Cement;673611.0
6973;Malappuram;2500;1000.0;Cement;676302.0
6976;Kozhikode;2400;300.0;Cement;673315.0
6984;Kozhikode;2000;100.0;Cement;673019.0
6985;Kozhikode;1650;100.0;Cement;673021.0
6987;Malappuram;2500;65.0;Cement;676525.0
6996;Kozhikode;1200;480.0;Cement;673103.0
6999;Kozhikode;1250;500.0;Cement;673103.0
7006;Thiruvananthapuram;1850;2000.0;Cement;695103.0
7008;Palakkad;1800;300.0;Cement;678103.0
7016;Malappuram;3000;200.0;Cement;679334.0
7019;Malappuram;1600;60.0;Cement;679333.0
7021;Kozhikode;9;495.0;Cement;673028.0
7022;Kasargod;4000;500.0;Cement;671121.0
7025;Malappuram;2500;1000.0;Cement;676303.0
7027;Malappuram;10000;1000.0;Cement;673638.0
7031;Palakkad;2613;1.0;Cement;678541.0
7037;Palakkad;2613;18.0;Cement;678541.0
7039;Ernakulam;2000;200.0;Cement;683102.0
7044;Ernakulam;2000;200.0;Cement;683101.0
7046;Ernakulam;2000;200.0;Cement;682021.0
7047;Kottayam;1500;50.0;Cement;686104.0
7048;Malappuram;1900;200.0;Cement;676123.0
7050;Malappuram;2000;50.0;Cement;676121.0
7051;Alappuzha;1600;50.0;Cement;690107.0
7056;Pathanamthitta;1600;49.0;Cement;689588.0
7057;Malappuram;1500;200.0;Cement;673638.0
7058;Thrissur;2800;400.0;Cement;680732.0
7060;Malappuram;1000;100.0;Cement;679328.0
7064;Kozhikode;3000;700.0;Cement;673508.0
7069;Kozhikode;2400;600.0;Cement;673508.0
7078;Kozhikode;2500;50.0;Cement;673586.0
7082;Kozhikode;1500;900.0;Cement;673504.0
7095;Kozhikode;1200;480.0;Cement;673101.0
7103;Kozhikode;2000;500.0;Cement;673503.0
7108;Kozhikode;1500;600.0;Cement;673574.0
7113;Malappuram;1700;200.0;Cement;679330.0
7115;Kottayam;3000;206.0;Cement;686608.0
7119;Kozhikode;646;260.0;Cement;673101.0
7124;Malappuram;2000;1000.0;Cement;673639.0
7137;Kannur;5000;220.0;Cement;670307.0
7144;Malappuram;2200;25.0;Cement;676501.0
7145;Malappuram;2048;100.0;Cement;679334.0
7148;Kozhikode;13000;100.0;Cement;673006.0
7153;Kozhikode;3500;630.0;Cement;673611.0
7156;Thiruvananthapuram;15000;20.0;Cement;695582.0
7163;Kozhikode;1024;50.0;Cement;673003.0
7172;Kannur;8000;900.0;Cement;670141.0
7174;Palakkad;1500;200.0;Cement;678706.0
7180;Malappuram;2700;200.0;Cement;676123.0
7183;Thiruvananthapuram;2000;200.0;Cement;695582.0
7192;Kozhikode;3500;1625.0;Cement;673305.0
7198;Ernakulam;3500;100.0;Cement;682030.0
7201;Kasargod;10000;900.0;Cement;671313.0
7208;Palakkad;1200;50.0;Cement;678001.0
7226;Ernakulam;1500;500.0;Cement;682018.0
7238;Kozhikode;1800;100.0;Cement;673102.0
7239;Thiruvananthapuram;2040;100.0;Cement;695584.0
7242;Malappuram;1000;150.0;Cement;673642.0
7247;Pathanamthitta;1200;100.0;Cement;689544.0
7250;Kozhikode;1200;40.0;Cement;673106.0
7254;Idukki;1350;300.0;Cement;685584.0
7256;Malappuram;1850;750.0;Cement;679334.0
7269;Ernakulam;2500;1000.0;Cement;686668.0
7272;Kozhikode;2000;250.0;Cement;673020.0
7274;Palakkad;3000;200.0;Cement;678732.0
7288;Kozhikode;2500;80.0;Cement;673009.0
7292;Thiruvananthapuram;5000;2000.0;Cement;695013.0
7297;Kozhikode;2300;150.0;Cement;673571.0
7305;Alappuzha;1680;100.0;Cement;690503.0
7319;Kozhikode;1500;600.0;Cement;673012.0
7323;Palakkad;2400;400.0;Cement;678001.0
7327;Palakkad;2000;300.0;Cement;678001.0
7333;Kozhikode;2200;170.0;Cement;673616.0
7353;Kozhikode;1900;760.0;Cement;673315.0
7365;Ernakulam;1300;10.0;Cement;686669.0
7367;Kottayam;2500;100.0;Cement;686605.0
7373;Ernakulam;1200;300.0;Cement;683545.0
7375;Ernakulam;2000;1000.0;Cement;683108.0
7377;Kozhikode;3000;750.0;Cement;673004.0
7383;Kozhikode;200;150.0;Cement;673032.0
7390;Kozhikode;3600;400.0;Cement;673506.0
7393;Kasargod;2200;50.0;Cement;671310.0
7394;Malappuram;2000;50.0;Cement;676541.0
7418;Kozhikode;2100;840.0;Cement;673010.0
7423;Palakkad;2500;100.0;Cement;678595.0
7446;Kasargod;20000;800.0;Cement;671315.0
7458;Kozhikode;1200;2200.0;Cement;673008.0
7470;Kannur;5000;1000.0;Cement;670671.0
7473;Kozhikode;1400;400.0;Cement;673104.0
7476;Kozhikode;1500;50.0;Cement;673522.0
7477;Thiruvananthapuram;2000;20000.0;Cement;695013.0
7488;Ernakulam;1500;175.0;Cement;683106.0
7495;Thiruvananthapuram;700;50.0;Cement;695028.0
7499;Kozhikode;1800;60.0;Cement;673010.0
7504;Kannur;2200;50.0;Cement;670676.0
7505;Kozhikode;2000;50.0;Cement;673001.0
7514;Kozhikode;3403;1360.0;Cement;673586.0
7515;Kozhikode;2000;100.0;Cement;673019.0
7530;Malappuram;3000;200.0;Cement;679330.0
7542;Ernakulam;3000;50.0;Cement;683572.0
7544;Kozhikode;2500;10.0;Cement;673602.0
7545;Kozhikode;1800;100.0;Cement;673106.0
7553;Kozhikode;1800;120.0;Cement;673522.0
7557;Thiruvananthapuram;5000;500.0;Cement;695011.0
7560;Kozhikode;3000;150.0;Cement;673008.0
7572;Ernakulam;2000;500.0;Cement;683101.0
7582;Ernakulam;9120;3200.0;Cement;682019.0
7589;Kozhikode;2150;30.0;Cement;673012.0
7592;Ernakulam;1300;450.0;Cement;682305.0
7597;Kozhikode;3200;130.0;Cement;673008.0
7605;Kozhikode;2100;75.0;Cement;673612.0
7608;Kozhikode;2000;600.0;Cement;673602.0
7619;Kottayam;3500;50.0;Cement;686585.0
7641;Kozhikode;1000;100.0;Cement;673503.0
7642;Kozhikode;5000;375.0;Cement;673027.0
7643;Thiruvananthapuram;1200;50.0;Cement;695020.0
7658;Thrissur;1200;90.0;Cement;680601.0
7662;Ernakulam;1000;50.0;Cement;683572.0
7677;Ernakulam;1500;600.0;Cement;682305.0
7687;Kozhikode;2000;150.0;Cement;673003.0
7702;Kannur;100;1.0;Cement;670012.0
7703;Kottayam;2000;1.0;Cement;686585.0
7704;Kozhikode;1200;65.0;Cement;673503.0
7706;Kozhikode;2000;150.0;Cement;673105.0
7709;Kozhikode;2000;150.0;Cement;673001.0
7717;Kozhikode;3000;260.0;Cement;673503.0
7720;Kozhikode;1900;50.0;Cement;673008.0
7721;Kozhikode;2300;300.0;Cement;673016.0
7725;Kozhikode;2800;300.0;Cement;673002.0
7728;Kozhikode;1800;25.0;Cement;673504.0
7730;Kozhikode;1500;40.0;Cement;673001.0
7731;Kozhikode;2500;100.0;Cement;673006.0
7737;Ernakulam;1000;200.0;Cement;682304.0
7744;Kozhikode;2000;572.0;Cement;673616.0
7758;Ernakulam;2000;1000.0;Cement;682019.0
7767;Pathanamthitta;2000;100.0;Cement;689541.0
7770;Ernakulam;3000;50.0;Cement;683104.0
7772;Kozhikode;3000;2000.0;Cement;673001.0
7783;Kozhikode;1000;30.0;Cement;673304.0
7790;Kozhikode;2200;880.0;Cement;673613.0
7798;Alappuzha;2200;100.0;Cement;688526.0
7801;Malappuram;2000;250.0;Cement;676503.0
7827;Malappuram;830;100.0;Cement;676303.0
7829;Kozhikode;2000;155.0;Cement;673106.0
7832;Ernakulam;1000;345.0;Cement;682024.0
7852;Ernakulam;2000;200.0;Cement;682036.0
7857;Kozhikode;1210;50.0;Cement;673105.0
7870;Ernakulam;1000;300.0;Cement;683101.0
7874;Kozhikode;1300;60.0;Cement;673011.0
7878;Kozhikode;10000;150.0;Cement;673507.0
7879;Kozhikode;2000;500.0;Cement;673008.0
7884;Malappuram;7400;1000.0;Cement;679329.0
7889;Kozhikode;1250;5.0;Cement;673029.0
7891;Kozhikode;16500;2500.0;Cement;673001.0
7893;Ernakulam;1500;1500.0;Cement;686661.0
7897;Kozhikode;2000;550.0;Cement;673032.0
7901;Pathanamthitta;3000;940.0;Cement;689654.0
7930;Kozhikode;3000;500.0;Cement;673661.0
7938;Kozhikode;2000;325.0;Cement;673002.0
7939;Kozhikode;2000;50.0;Cement;673541.0
7945;Ernakulam;1000;100.0;Cement;682030.0
7957;Thrissur;1750;100.0;Cement;680702.0
7966;Malappuram;3000;200.0;Cement;676552.0
7968;Ernakulam;2000;50.0;Cement;683572.0
7969;Ernakulam;2646;400.0;Cement;682020.0
7973;Ernakulam;550;100.0;Cement;682314.0
7974;Kasargod;1950;1000.0;Cement;671311.0
7991;Kannur;2000;50.0;Cement;670643.0
8022;Pathanamthitta;2680;1500.0;Cement;689549.0
8023;Ernakulam;1500;500.0;Cement;682020.0
8036;Kollam;2600;300.0;Cement;691003.0
8078;Kozhikode;2000;200.0;Cement;673009.0
8099;Kozhikode;10000;4000.0;Cement;673019.0
8102;Palakkad;2000;150.0;Cement;678510.0
8103;Kozhikode;2000;50.0;Cement;673006.0
8114;Thiruvananthapuram;1500;50.0;Cement;695006.0
8118;Palakkad;1075;50.0;Cement;678546.0
8121;Ernakulam;1500;400.0;Cement;683513.0
8128;Kozhikode;8000;1000.0;Cement;673601.0
8129;Kozhikode;6000;1000.0;Cement;673017.0
8136;Kozhikode;2000;80.0;Cement;673021.0
8147;Ernakulam;2000;170.0;Cement;682020.0
8150;Kozhikode;3500;200.0;Cement;673003.0
8151;Kasargod;1500;300.0;Cement;671314.0
8155;Thiruvananthapuram;2600;25.0;Cement;695317.0
8176;Malappuram;5000;200.0;Cement;676303.0
8185;Ernakulam;5000;50.0;Cement;682010.0
8206;Palakkad;6000;12.0;Cement;679335.0
8209;Palakkad;10000;420.0;Cement;678631.0
8210;Kozhikode;2000;100.0;Cement;673009.0
8211;Kannur;25000;20000.0;Cement;670308.0
8213;Pathanamthitta;1500;50.0;Cement;689646.0
8245;Kannur;2500;100.0;Cement;670511.0
8247;Kozhikode;42000;100.0;Cement;673001.0
8251;Kozhikode;1500;100.0;Cement;673616.0
8257;Thiruvananthapuram;1200;50.0;Cement;695013.0
8259;Kozhikode;2000;100.0;Cement;673012.0
8264;Kozhikode;1500;210.0;Cement;673522.0
8265;Kozhikode;2000;70.0;Cement;673019.0
8279;Kozhikode;2500;200.0;Cement;673009.0
8293;Kozhikode;2000;300.0;Cement;673601.0
8294;Ernakulam;3000;150.0;Cement;683581.0
8295;Ernakulam;1500;500.0;Cement;682310.0
8299;Ernakulam;100;5.0;Cement;682017.0
8301;Kozhikode;2700;101.0;Cement;673014.0
8302;Kozhikode;1800;80.0;Cement;673611.0
8312;Ernakulam;2291;548.0;Cement;682024.0
8319;Thiruvananthapuram;2500;500.0;Cement;695582.0
8322;Kottayam;1700;20.0;Cement;686605.0
8333;Ernakulam;2000;99.0;Cement;682024.0
8358;Ernakulam;2000;208.0;Cement;683101.0
8375;Thrissur;800;10.0;Cement;680555.0
8379;Thiruvananthapuram;1100;400.0;Cement;695024.0
8388;Kozhikode;1500;600.0;Cement;673611.0
8393;Kollam;2000;100.0;Cement;691532.0
8398;Malappuram;2000;2000.0;Cement;673634.0
8405;Kozhikode;2500;200.0;Cement;673574.0
8416;Ernakulam;2500;150.0;Cement;682307.0
8426;Wayanad;14000;200.0;Cement;673575.0
